x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2020.12.27,2020-12-27 00:00:00,BC,2020,12,27,3.4,,2.1,,4.8,,3.3,,,,,,,,,,,,0,,14.6,,92,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2020.12.28,2020-12-28 00:00:00,BC,2020,12,28,2.6,,-1.2,,6.3,,2.2,,,,,,,,,,,,0,,15.4,,76,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2020.12.29,2020-12-29 00:00:00,BC,2020,12,29,0,,-1.7,,1.7,,3.6,,,,,,,,,,,,0,,18,,89,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2020.12.30,2020-12-30 00:00:00,BC,2020,12,30,0.5,,0,,0.9,,29.5,,,,,,3,,,,,,0,,17.5,,98,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2020.12.31,2020-12-31 00:00:00,BC,2020,12,31,1.9,,-0.4,,4.2,,7.2,,,,,,2,,,,,,0,,16.1,,91,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.1,2021-01-01 00:00:00,BC,2021,1,1,5.1,,1.5,,8.6,,42.7,,,,,,0,,,,,,0,,12.9,,91,,100,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.2,2021-01-02 00:00:00,BC,2021,1,2,6.8,,4.1,,9.5,,64.6,,,,,,,,12,,41,,0,,11.2,,79,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.3,2021-01-03 00:00:00,BC,2021,1,3,4,,1.1,,7,,11.6,,,,,,,,11,,35,,0,,14,,87,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.4,2021-01-04 00:00:00,BC,2021,1,4,2.1,,0.8,,3.4,,24,,,,,,,,,,,,0,,15.9,,96,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.5,2021-01-05 00:00:00,BC,2021,1,5,2.1,,-0.4,,4.7,,33.3,,,,,,,,,,,,0,,15.9,,96,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.6,2021-01-06 00:00:00,BC,2021,1,6,5.1,,3.2,,7,,21.2,,,,,,,,,,,,0,,12.9,,92,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.7,2021-01-07 00:00:00,BC,2021,1,7,2.1,,-0.8,,5,,0.1,,,,,,,,,,,,0,,15.9,,93,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.8,2021-01-08 00:00:00,BC,2021,1,8,1.8,,0.2,,3.4,,8.9,,,,,,,,,,,,0,,16.2,,93,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.9,2021-01-09 00:00:00,BC,2021,1,9,1.2,,-0.9,,3.3,,3.7,,,,,,,,,,,,0,,16.8,,79,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.10,2021-01-10 00:00:00,BC,2021,1,10,1.9,,0.3,,3.4,,12.3,,,,,,,,,,,,0,,16.1,,98,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.11,2021-01-11 00:00:00,BC,2021,1,11,5.1,,2.4,,7.9,,31.2,,,,,,,,,,,,0,,12.9,,94,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.12,2021-01-12 00:00:00,BC,2021,1,12,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.13,2021-01-13 00:00:00,BC,2021,1,13,4.3,,-0.5,,9.1,,21.4,,,,,,,,13,,52,,0,,13.7,,64,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.14,2021-01-14 00:00:00,BC,2021,1,14,2.6,,-1.1,,6.4,,0.3,,,,,,,,,,,,0,,15.4,,71,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.15,2021-01-15 00:00:00,BC,2021,1,15,4.8,,2.8,,6.8,,4.1,,,,,,,,,,,,0,,13.2,,94,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.16,2021-01-16 00:00:00,BC,2021,1,16,4.3,,1.8,,6.7,,2.1,,,,,,,,,,,,0,,13.7,,89,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.17,2021-01-17 00:00:00,BC,2021,1,17,5.5,,4.4,,6.7,,5.6,,,,,,,,,,,,0,,12.5,,94,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.18,2021-01-18 00:00:00,BC,2021,1,18,2.8,,-1,,6.7,,0.1,,,,,,,,,,,,0,,15.2,,68,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.19,2021-01-19 00:00:00,BC,2021,1,19,3,,-1.1,,7.1,,0,,,,,,,,,,,,0,,15,,76,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.20,2021-01-20 00:00:00,BC,2021,1,20,4,,1,,7,,0,,,,,,,,,,,,0,,14,,72,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.21,2021-01-21 00:00:00,BC,2021,1,21,3.9,,0.2,,7.6,,0,,,,,,,,,,,,0,,14.1,,43,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.22,2021-01-22 00:00:00,BC,2021,1,22,1.7,,-3,,6.5,,0,,,,,,,,,,,,0,,16.3,,35,,87,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.23,2021-01-23 00:00:00,BC,2021,1,23,0,,-4.9,,4.9,,0,,,,,,,,,,,,0,,18,,47,,93,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.24,2021-01-24 00:00:00,BC,2021,1,24,-0.6,,-1.6,,0.5,,3.6,,,,,,,,,,,,0,,18.6,,84,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.25,2021-01-25 00:00:00,BC,2021,1,25,2.2,,-0.2,,4.5,,1.9,,,,,,5,,,,,,0,,15.8,,83,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.26,2021-01-26 00:00:00,BC,2021,1,26,1.5,,-0.2,,3.1,,1.7,,,,,,1,,,,,,0,,16.5,,90,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.27,2021-01-27 00:00:00,BC,2021,1,27,1.2,,-0.2,,2.5,,1.6,,,,,,3,,,,,,0,,16.8,,84,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.28,2021-01-28 00:00:00,BC,2021,1,28,1.6,,-0.5,,3.7,,0,,,,,,5,,,,,,0,,16.4,,77,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.29,2021-01-29 00:00:00,BC,2021,1,29,3.3,,-0.2,,6.9,,0.1,,,,,,4,,,,,,0,,14.7,,63,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.30,2021-01-30 00:00:00,BC,2021,1,30,2,,1,,2.9,,7.6,,,,,,3,,,,,,0,,16,,96,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.1.31,2021-01-31 00:00:00,BC,2021,1,31,2.4,,1.5,,3.3,,23.4,,,,,,1,,,,,,0,,15.6,,98,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.1,2021-02-01 00:00:00,BC,2021,2,1,2.7,,1.8,,3.6,,26.8,,,,,,,,,,,,0,,15.3,,97,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.2,2021-02-02 00:00:00,BC,2021,2,2,2.8,,0.6,,5.1,,12.1,,,,,,,,,,,,0,,15.2,,94,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.3,2021-02-03 00:00:00,BC,2021,2,3,2.5,,-1.8,,6.9,,0.2,,,,,,,,,,,,0,,15.5,,63,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.4,2021-02-04 00:00:00,BC,2021,2,4,2.3,,0.1,,4.6,,3.4,,,,,,,,,,,,0,,15.7,,88,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.5,2021-02-05 00:00:00,BC,2021,2,5,4,,0,,8,,1.1,,,,,,,,,,,,0,,14,,81,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.6,2021-02-06 00:00:00,BC,2021,2,6,4.9,,3.2,,6.5,,2.3,,,,,,,,,,,,0,,13.1,,85,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.7,2021-02-07 00:00:00,BC,2021,2,7,2.7,,-1.4,,6.9,,0,,,,,,,,,,,,0,,15.3,,67,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.8,2021-02-08 00:00:00,BC,2021,2,8,-0.1,,-3.2,,2.9,,0,,,,,,,,36,,32,,0,,18.1,,40,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.9,2021-02-09 00:00:00,BC,2021,2,9,-1.2,,-4.5,,2.2,,0,,,,,,,,2,,33,,0,,19.2,,33,,60,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.10,2021-02-10 00:00:00,BC,2021,2,10,-2.8,,-4.2,,-1.5,,0,,,,,,,,34,,45,,0,,20.8,,31,,69,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.11,2021-02-11 00:00:00,BC,2021,2,11,-5.4,,-7.9,,-2.9,,0,,,,,,,,29,,64,,0,,23.4,,23,,32,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.12,2021-02-12 00:00:00,BC,2021,2,12,-4.5,,-7.6,,-1.3,,0,,,,,,,,34,,62,,0,,22.5,,19,,27,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.13,2021-02-13 00:00:00,BC,2021,2,13,-0.5,,-2.8,,1.8,,0,,,,,,,,33,,52,,0,,18.5,,25,,66,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.14,2021-02-14 00:00:00,BC,2021,2,14,-0.6,,-3.2,,2.1,,0.7,,,,,,,,,,,,0,,18.6,,53,,95,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.15,2021-02-15 00:00:00,BC,2021,2,15,1.9,,-1.1,,4.9,,3.6,,,,,,0,,,,,,0,,16.1,,76,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.16,2021-02-16 00:00:00,BC,2021,2,16,3.1,,-0.9,,7.2,,0,,,,,,1,,,,,,0,,14.9,,70,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.17,2021-02-17 00:00:00,BC,2021,2,17,3.4,,-3.1,,9.8,,0.1,,,,,,,,,,,,0,,14.6,,41,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.18,2021-02-18 00:00:00,BC,2021,2,18,-0.3,,-1.5,,0.9,,10.1,,,,,,,,,,,,0,,18.3,,77,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.19,2021-02-19 00:00:00,BC,2021,2,19,2.7,,0.1,,5.3,,9,,,,,,6,,,,,,0,,15.3,,86,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.20,2021-02-20 00:00:00,BC,2021,2,20,3.3,,0.9,,5.7,,4.2,,,,,,1,,19,,34,,0,,14.7,,80,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.21,2021-02-21 00:00:00,BC,2021,2,21,4.7,,1.4,,8,,59.5,,,,,,,,15,,31,,0,,13.3,,91,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.22,2021-02-22 00:00:00,BC,2021,2,22,6.6,,1.3,,11.9,,9.3,,,,,,,,17,,39,,0,,11.4,,51,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.23,2021-02-23 00:00:00,BC,2021,2,23,2.1,,-1.8,,6,,2.5,,,,,,,,,,,,0,,15.9,,80,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.24,2021-02-24 00:00:00,BC,2021,2,24,1.4,,-3.2,,6.1,,0,,,,,,,,,,,,0,,16.6,,45,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.25,2021-02-25 00:00:00,BC,2021,2,25,2.7,,0.2,,5.2,,14.3,,,,,,,,,M,,M,0,,15.3,,91,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.26,2021-02-26 00:00:00,BC,2021,2,26,4.4,,-0.8,,9.5,,0.8,,,,,,,,,,,,0,,13.6,,55,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.27,2021-02-27 00:00:00,BC,2021,2,27,2.5,,-2.6,,7.5,,0,,,,,,,,,,,,0,,15.5,,45,,95,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.2.28,2021-02-28 00:00:00,BC,2021,2,28,3.8,,1.3,,6.3,,2.4,,,,,,,,,,,,0,,14.2,,82,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.1,2021-03-01 00:00:00,BC,2021,3,1,7.4,,3.5,,11.2,,3.6,,,,,,,,,,,,0,,10.6,,66,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.2,2021-03-02 00:00:00,BC,2021,3,2,4.3,,0.3,,8.2,,0.1,,,,,,,,,,,,0,,13.7,,56,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.3,2021-03-03 00:00:00,BC,2021,3,3,5.9,,1,,10.7,,0,,,,,,,,,,,,0,,12.1,,50,,95,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.4,2021-03-04 00:00:00,BC,2021,3,4,4.8,,0.9,,8.7,,17.8,,,,,,,,,,,,0,,13.2,,65,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.5,2021-03-05 00:00:00,BC,2021,3,5,6.5,,3.6,,9.3,,19.5,,,,,,,,19,,50,,0,,11.5,,68,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.6,2021-03-06 00:00:00,BC,2021,3,6,5.9,,2.7,,9.1,,5.6,,,,,,,,15,,35,,0,,12.1,,70,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.7,2021-03-07 00:00:00,BC,2021,3,7,4.7,,2.9,,6.6,,10.2,,,,,,,,,,,,0,,13.3,,75,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.8,2021-03-08 00:00:00,BC,2021,3,8,5.6,,0.5,,10.8,,0,,,,,,,,,,,,0,,12.4,,52,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.9,2021-03-09 00:00:00,BC,2021,3,9,5,,-0.4,,10.5,,0.4,,,,,,,,,,,,0,,13,,50,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.10,2021-03-10 00:00:00,BC,2021,3,10,5.4,,-1.3,,12.2,,0,,,,,,,,,,,,0,,12.6,,38,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.11,2021-03-11 00:00:00,BC,2021,3,11,4.3,,-2.7,,11.2,,0,,,,,,,,,,,,0,,13.7,,28,,90,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.12,2021-03-12 00:00:00,BC,2021,3,12,5.9,,-0.2,,12,,0,,,,,,,,,,,,0,,12.1,,45,,93,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.13,2021-03-13 00:00:00,BC,2021,3,13,8,,1.3,,14.8,,0,,,,,,,,,,,,0,,10,,42,,96,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.14,2021-03-14 00:00:00,BC,2021,3,14,5.6,,4.1,,7.2,,8.5,,,,,,,,14,,38,,0,,12.4,,74,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.15,2021-03-15 00:00:00,BC,2021,3,15,5,,-2.5,,12.5,,0,,,,,,,,,,,,0,,13,,33,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.16,2021-03-16 00:00:00,BC,2021,3,16,4.4,,-2.5,,11.3,,0,,,,,,,,,,,,0,,13.6,,38,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.17,2021-03-17 00:00:00,BC,2021,3,17,7.2,,-0.5,,14.9,,0,,,,,,,,,,,,0,,10.8,,32,,96,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.18,2021-03-18 00:00:00,BC,2021,3,18,4.7,,1.7,,7.6,,12.6,,,,,,,,,,,,0,,13.3,,75,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.19,2021-03-19 00:00:00,BC,2021,3,19,5.9,,4.2,,7.6,,10.7,,,,,,,,,,,,0,,12.1,,90,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.20,2021-03-20 00:00:00,BC,2021,3,20,7,,4.2,,9.8,,3.4,,,,,,,,,,,,0,,11,,75,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.21,2021-03-21 00:00:00,BC,2021,3,21,4.7,,3.1,,6.3,,17.8,,,,,,,,,,,,0,,13.3,,71,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.22,2021-03-22 00:00:00,BC,2021,3,22,7.2,,1.6,,12.7,,4.5,,,,,,,,,,,,0,,10.8,,47,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.23,2021-03-23 00:00:00,BC,2021,3,23,5,,-0.7,,10.7,,0,,,,,,,,,,,,0,,13,,58,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.24,2021-03-24 00:00:00,BC,2021,3,24,7.2,,2.9,,11.5,,17.9,,,,,,,,17,,36,,0,,10.8,,63,,96,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.25,2021-03-25 00:00:00,BC,2021,3,25,8.4,,3.2,,13.5,,0.1,,,,,,,,,,,,0,,9.6,,50,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.26,2021-03-26 00:00:00,BC,2021,3,26,6.5,,1.6,,11.5,,0.1,,,,,,,,16,,31,,0,,11.5,,58,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.27,2021-03-27 00:00:00,BC,2021,3,27,7.5,,3.7,,11.3,,5.7,,,,,,,,16,,36,,0,,10.5,,66,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.28,2021-03-28 00:00:00,BC,2021,3,28,4.9,,1,,8.9,,47,,,,,,,,16,,45,,0,,13.1,,78,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.29,2021-03-29 00:00:00,BC,2021,3,29,5.2,,-2.3,,12.8,,0.2,,,,,,,,,,,,0,,12.8,,25,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.30,2021-03-30 00:00:00,BC,2021,3,30,4.7,,-2.6,,12.1,,0,,,,,,,,,,,,0,,13.3,,42,,96,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.3.31,2021-03-31 00:00:00,BC,2021,3,31,7.1,,-1.6,,15.8,,0,,,,,,,,,,,,0,,10.9,,40,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.1,2021-04-01 00:00:00,BC,2021,4,1,8.9,,3.6,,14.3,,0,,,,,,,,,,,,0,,9.1,,44,,94,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.2,2021-04-02 00:00:00,BC,2021,4,2,6.8,,2.8,,10.7,,1.1,,,,,,,,14,,31,,0,,11.2,,52,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.3,2021-04-03 00:00:00,BC,2021,4,3,5.8,,3.1,,8.6,,17.2,,,,,,,,,,,,0,,12.2,,82,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.4,2021-04-04 00:00:00,BC,2021,4,4,7.8,,1.6,,14,,0.1,,,,,,0,,,,,,0,,10.2,,26,,99,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.5,2021-04-05 00:00:00,BC,2021,4,5,5.7,,-2,,13.4,,0,,,,,,,,,,,,0,,12.3,,40,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.6,2021-04-06 00:00:00,BC,2021,4,6,7.2,,-0.5,,15,,0,,,,,,,,14,,36,,0,,10.8,,44,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.7,2021-04-07 00:00:00,BC,2021,4,7,5.9,,3,,8.8,,20.6,,,,,,,,12,,35,,0,,12.1,,68,,97,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.8,2021-04-08 00:00:00,BC,2021,4,8,6.7,,2.2,,11.2,,0.2,,,,,,,,16,,36,,0,,11.3,,50,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.9,2021-04-09 00:00:00,BC,2021,4,9,3.8,,2.1,,5.5,,27,,,,,,,,14,,38,,0,,14.2,,66,,94,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.10,2021-04-10 00:00:00,BC,2021,4,10,5.4,,-0.6,,11.3,,1.3,,,,,,,,,,,,0,,12.6,,33,,98,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.11,2021-04-11 00:00:00,BC,2021,4,11,5,,-3.1,,13,,0,,,,,,,,,,,,0,,13,,31,,96,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.12,2021-04-12 00:00:00,BC,2021,4,12,8.2,,-1.2,,17.6,,0,,,,,,,,3,,33,,0,,9.8,,17,,92,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.13,2021-04-13 00:00:00,BC,2021,4,13,10.7,,0.3,,21.2,,0,,,,,,,,,,,,0,,7.3,,14,,80,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.14,2021-04-14 00:00:00,BC,2021,4,14,13.3,,0.6,,26,,0,,,,,,,,,,,,0,,4.7,,,M,81,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.15,2021-04-15 00:00:00,BC,2021,4,15,15.6,,4.2,,27.1,,0,,,,,,,,,,,,0,,2.4,,13,,73,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.16,2021-04-16 00:00:00,BC,2021,4,16,15.1,,4.8,,25.4,,0,,,,,,,,,,,,0,,2.9,,23,,75,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.17,2021-04-17 00:00:00,BC,2021,4,17,15.5,,5.3,,25.6,,0,,,,,,,,,,,,0,,2.5,,22,,78,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.18,2021-04-18 00:00:00,BC,2021,4,18,14.2,,4.7,,23.8,,0,,,,,,,,33,,41,,0,,3.8,,24,,81,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.19,2021-04-19 00:00:00,BC,2021,4,19,17.1,,9.4,,24.7,,0,,,,,,,,31,,47,,0,,0.9,,11,,58,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.20,2021-04-20 00:00:00,BC,2021,4,20,13,,3.9,,22.1,,0,,,,,,,,,,,,0,,5,,25,,78,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.21,2021-04-21 00:00:00,BC,2021,4,21,12.1,,3.7,,20.6,,0,,,,,,,,,,,,0,,5.9,,36,,84,
-123.16119444444445,49.783208333333334,SQUAMISH AIRPORT,10476F0,10476F0.2021.4.22,2021-04-22 00:00:00,BC,2021,4,22,12.9,,3.2,,22.5,,0,,,,,,,,,,,,0,,5.1,,14,,95,
