x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.9.29,2019-09-29 00:00:00,BC,2019,9,29,12,,9.5,,14.5,,0,,,,,,,,10,,53,,0,,6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.9.30,2019-09-30 00:00:00,BC,2019,9,30,11.4,,8.4,,14.3,,0,,,,,,,,,,,,0,,6.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.1,2019-10-01 00:00:00,BC,2019,10,1,10.2,,7.5,,13,,0,,,,,,,,29,,41,,0,,7.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.2,2019-10-02 00:00:00,BC,2019,10,2,10.4,,8.3,,12.6,,1,,,,,,,,,,,,0,,7.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.3,2019-10-03 00:00:00,BC,2019,10,3,11.7,,9.4,,14,,3.4,,,,,,,,26,,36,,0,,6.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.4,2019-10-04 00:00:00,BC,2019,10,4,11.1,,9.6,,12.6,,5.8,,,,,,,,,,,,0,,6.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.5,2019-10-05 00:00:00,BC,2019,10,5,11.4,,10,,12.8,,0.8,,,,,,,,,,,,0,,6.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.6,2019-10-06 00:00:00,BC,2019,10,6,10.3,,8.4,,12.1,,0.2,,,,,,,,,,,,0,,7.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.7,2019-10-07 00:00:00,BC,2019,10,7,11.6,,9.8,,13.3,,32.4,,,,,,,,28,,60,,0,,6.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.8,2019-10-08 00:00:00,BC,2019,10,8,9,,6.9,,11,,0,,,,,,,,27,,55,,0,,9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.9,2019-10-09 00:00:00,BC,2019,10,9,7.2,,5.3,,9.2,,0,,,,,,,,12,,33,,0,,10.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.10,2019-10-10 00:00:00,BC,2019,10,10,7.3,,4.9,,9.6,,0,,,,,,,,12,,32,,0,,10.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.11,2019-10-11 00:00:00,BC,2019,10,11,9.1,,6.2,,12.1,,0,,,,,,,,13,,37,,0,,8.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.12,2019-10-12 00:00:00,BC,2019,10,12,9.3,,7.8,,10.9,,2,,,,,,,,,,,,0,,8.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.13,2019-10-13 00:00:00,BC,2019,10,13,11.2,,9.2,,13.3,,0,,,,,,,,,,,,0,,6.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.14,2019-10-14 00:00:00,BC,2019,10,14,9.1,,7.8,,10.3,,0,,,,,,,,12,,31,,0,,8.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.15,2019-10-15 00:00:00,BC,2019,10,15,11,,8.7,,13.2,,3.2,,,,,,,,,,,,0,,7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.16,2019-10-16 00:00:00,BC,2019,10,16,11.3,,9.9,,12.7,,16.2,,,,,,,,29,,49,,0,,6.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.17,2019-10-17 00:00:00,BC,2019,10,17,10.6,,8.4,,12.8,,15.8,,,,,,,,28,,80,,0,,7.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.18,2019-10-18 00:00:00,BC,2019,10,18,9.8,,8.2,,11.3,,18.4,,,,,,,,27,,72,,0,,8.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.19,2019-10-19 00:00:00,BC,2019,10,19,9.6,,8.5,,10.8,,3.4,,,,,,,,28,,59,,0,,8.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.20,2019-10-20 00:00:00,BC,2019,10,20,10.4,,8.6,,12.1,,5,,,,,,,,28,,62,,0,,7.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.21,2019-10-21 00:00:00,BC,2019,10,21,11.2,,9.8,,12.7,,46.8,,,,,,,,,,,,0,,6.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.22,2019-10-22 00:00:00,BC,2019,10,22,11.3,,9.8,,12.7,,0.2,,,,,,,,28,,58,,0,,6.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.23,2019-10-23 00:00:00,BC,2019,10,23,9.2,,7.3,,11,,0,,,,,,,,,,,,0,,8.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.24,2019-10-24 00:00:00,BC,2019,10,24,9.8,,9,,10.7,,0,,,,,,,,,,,,0,,8.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.25,2019-10-25 00:00:00,BC,2019,10,25,11,,8.8,,13.1,,2.4,,,,,,,,28,,85,,0,,7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.26,2019-10-26 00:00:00,BC,2019,10,26,9.1,,6.1,,12.2,,0,,,,,,,,,,,,0,,8.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.27,2019-10-27 00:00:00,BC,2019,10,27,9.2,,6.6,,11.8,,0,,,,,,,,,,,,0,,8.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.28,2019-10-28 00:00:00,BC,2019,10,28,7.5,,5.4,,9.5,,0,,,,,,,,,,,,0,,10.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.29,2019-10-29 00:00:00,BC,2019,10,29,7.9,,6,,9.8,,0,,,,,,,,10,,45,,0,,10.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.30,2019-10-30 00:00:00,BC,2019,10,30,5.9,,3.4,,8.4,,0,,,,,,,,,,,,0,,12.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.10.31,2019-10-31 00:00:00,BC,2019,10,31,7.6,,5.8,,9.5,,0,,,,,,,,,,,,0,,10.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.1,2019-11-01 00:00:00,BC,2019,11,1,7.3,,5.1,,9.5,,0,,,,,,,,12,,37,,0,,10.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.2,2019-11-02 00:00:00,BC,2019,11,2,8.2,,6,,10.3,,0,,,,,,,,,,,,0,,9.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.3,2019-11-03 00:00:00,BC,2019,11,3,8.3,,5.7,,11,,0,,,,,,,,,,,,0,,9.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.4,2019-11-04 00:00:00,BC,2019,11,4,9.2,,7.7,,10.6,,0,,,,,,,,,,,,0,,8.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.5,2019-11-05 00:00:00,BC,2019,11,5,10,,8.9,,11.2,,0,,,,,,,,,,,,0,,8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.6,2019-11-06 00:00:00,BC,2019,11,6,9,,6.9,,11.1,,0,,,,,,,,11,,37,,0,,9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.7,2019-11-07 00:00:00,BC,2019,11,7,9,,6.8,,11.2,,0,,,,,,,,,,,,0,,9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.8,2019-11-08 00:00:00,BC,2019,11,8,,M,,M,,M,,M,,,,,,,,M,,M,,M,,M,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.9,2019-11-09 00:00:00,BC,2019,11,9,10.5,,9.4,,11.6,,2,,,,,,,,,,,,0,,7.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.10,2019-11-10 00:00:00,BC,2019,11,10,10.2,,8.9,,11.6,,0,,,,,,,,,,,,0,,7.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.11,2019-11-11 00:00:00,BC,2019,11,11,9.6,,8.4,,10.9,,0.4,,,,,,,,12,,32,,0,,8.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.12,2019-11-12 00:00:00,BC,2019,11,12,8.5,,7.4,,9.5,,9.4,,,,,,,,,,,,0,,9.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.13,2019-11-13 00:00:00,BC,2019,11,13,9.4,,7.1,,11.6,,0,,,,,,,,9,,40,,0,,8.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.14,2019-11-14 00:00:00,BC,2019,11,14,8.6,,7.8,,9.3,,0,,,,,,,,,,,,0,,9.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.15,2019-11-15 00:00:00,BC,2019,11,15,9.9,,7.8,,12,,17,,,,,,,,29,,117,,0,,8.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.16,2019-11-16 00:00:00,BC,2019,11,16,10.3,,8.8,,11.8,,17.4,,,,,,,,29,,70,,0,,7.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.17,2019-11-17 00:00:00,BC,2019,11,17,10.5,,8.7,,12.2,,47,,,,,,,,33,,83,,0,,7.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.18,2019-11-18 00:00:00,BC,2019,11,18,9.4,,7.7,,11,,6.4,,,,,,,,,,,,0,,8.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.19,2019-11-19 00:00:00,BC,2019,11,19,9.6,,6.8,,12.4,,0.8,,,,,,,,,,,,0,,8.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.20,2019-11-20 00:00:00,BC,2019,11,20,7.9,,5.9,,9.9,,0,,,,,,,,10,,37,,0,,10.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.21,2019-11-21 00:00:00,BC,2019,11,21,7.4,,5.4,,9.4,,0,,,,,,,,,,,,0,,10.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.22,2019-11-22 00:00:00,BC,2019,11,22,6.1,,3.8,,8.3,,0,,,,,,,,,,,,0,,11.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.23,2019-11-23 00:00:00,BC,2019,11,23,8.8,,6.4,,11.1,,20.4,,,,,,,,27,,59,,0,,9.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.24,2019-11-24 00:00:00,BC,2019,11,24,8.7,,6.7,,10.7,,1,,,,,,,,28,,65,,0,,9.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.25,2019-11-25 00:00:00,BC,2019,11,25,6.3,,4.6,,8,,2.2,,,,,,,,27,,45,,0,,11.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.26,2019-11-26 00:00:00,BC,2019,11,26,5.1,,3.6,,6.7,,0.2,,,,,,,,33,,98,,0,,12.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.27,2019-11-27 00:00:00,BC,2019,11,27,5.6,,4.1,,7.2,,0.2,,,,,,,,7,,58,,0,,12.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.28,2019-11-28 00:00:00,BC,2019,11,28,4.2,,2.1,,6.2,,0,,,,,,,,9,,54,,0,,13.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.29,2019-11-29 00:00:00,BC,2019,11,29,2.7,,0.3,,5,,,M,,,,,,,12,,32,,0,,15.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.11.30,2019-11-30 00:00:00,BC,2019,11,30,3.9,,0.8,,7,,0,,,,,,,,10,,38,,0,,14.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.1,2019-12-01 00:00:00,BC,2019,12,1,4.9,,4,,5.8,,0,,,,,,,,8,,36,,0,,13.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.2,2019-12-02 00:00:00,BC,2019,12,2,6.3,,5.1,,7.4,,0,,,,,,,,,,,,0,,11.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.3,2019-12-03 00:00:00,BC,2019,12,3,9.3,,6.9,,11.7,,1.2,,,,,,,,29,,31,,0,,8.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.4,2019-12-04 00:00:00,BC,2019,12,4,8.3,,6.2,,10.4,,3,,,,,,,,29,,32,,0,,9.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.5,2019-12-05 00:00:00,BC,2019,12,5,7.2,,5.9,,8.6,,0,,,,,,,,,,,,0,,10.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.6,2019-12-06 00:00:00,BC,2019,12,6,7.7,,6.8,,8.6,,1.4,,,,,,,,11,,33,,0,,10.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.7,2019-12-07 00:00:00,BC,2019,12,7,8.9,,7.7,,10,,4.8,,,,,,,,,,,,0,,9.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.8,2019-12-08 00:00:00,BC,2019,12,8,8.8,,7.7,,9.9,,0,,,,,,,,,,,,0,,9.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.9,2019-12-09 00:00:00,BC,2019,12,9,6.5,,4.3,,8.7,,0,,,,,,,,10,,31,,0,,11.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.10,2019-12-10 00:00:00,BC,2019,12,10,5.9,,4.7,,7.2,,2,,,,,,,,,,,,0,,12.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.11,2019-12-11 00:00:00,BC,2019,12,11,7.3,,5.9,,8.6,,10.4,,,,,,,,,,,,0,,10.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.12,2019-12-12 00:00:00,BC,2019,12,12,8.4,,6.1,,10.7,,28.4,,,,,,,,27,,44,,0,,9.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.13,2019-12-13 00:00:00,BC,2019,12,13,7,,5.8,,8.3,,7.4,,,,,,,,,M,,M,0,,11,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.14,2019-12-14 00:00:00,BC,2019,12,14,6.9,,5.1,,8.7,,1.4,,,,,,,,,,,,0,,11.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.15,2019-12-15 00:00:00,BC,2019,12,15,5.6,,3.7,,7.4,,0.2,,,,,,,,,,,,0,,12.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.16,2019-12-16 00:00:00,BC,2019,12,16,8.2,,5.3,,11.2,,0.2,,,,,,,,,,,,0,,9.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.17,2019-12-17 00:00:00,BC,2019,12,17,7.1,,5.9,,8.3,,0,,,,,,,,,,,,0,,10.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.18,2019-12-18 00:00:00,BC,2019,12,18,,M,,M,10.7,,,M,,,,,,,28,,36,,,M,,M,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.19,2019-12-19 00:00:00,BC,2019,12,19,7.8,,6,,9.5,,18.4,,,,,,,,10,,42,,0,,10.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.20,2019-12-20 00:00:00,BC,2019,12,20,7.4,,5.3,,9.5,,36,,,,,,,,,,,,0,,10.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.21,2019-12-21 00:00:00,BC,2019,12,21,6.2,,5,,7.3,,5,,,,,,,,,,,,0,,11.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.22,2019-12-22 00:00:00,BC,2019,12,22,7.2,,4.8,,9.6,,0.4,,,,,,,,,,,,0,,10.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.23,2019-12-23 00:00:00,BC,2019,12,23,6.5,,4.8,,8.2,,3,,,,,,,,,,,,0,,11.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.24,2019-12-24 00:00:00,BC,2019,12,24,5.5,,4.4,,6.6,,0,,,,,,,,,,,,0,,12.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.25,2019-12-25 00:00:00,BC,2019,12,25,5.6,,4.3,,7,,1.4,,,,,,,,,,,,0,,12.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.26,2019-12-26 00:00:00,BC,2019,12,26,5.6,,4.5,,6.8,,1,,,,,,,,9,,32,,0,,12.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.27,2019-12-27 00:00:00,BC,2019,12,27,6.7,,5.5,,7.8,,1.4,,,,,,,,,,,,0,,11.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.28,2019-12-28 00:00:00,BC,2019,12,28,6.9,,6.4,,7.4,,1.6,,,,,,,,,,,,0,,11.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.29,2019-12-29 00:00:00,BC,2019,12,29,7.9,,6.8,,9,,0.8,,,,,,,,,,,,0,,10.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.30,2019-12-30 00:00:00,BC,2019,12,30,8.6,,7.5,,9.6,,0.4,,,,,,,,,,,,0,,9.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2019.12.31,2019-12-31 00:00:00,BC,2019,12,31,9.1,,7.4,,10.7,,71.2,,,,,,,,27,,66,,0,,8.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.1,2020-01-01 00:00:00,BC,2020,1,1,8.4,,6.7,,10.1,,1.6,,,,,,,,28,,85,,0,,9.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.2,2020-01-02 00:00:00,BC,2020,1,2,5.9,,4,,7.8,,6,,,,,,,,27,,68,,0,,12.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.3,2020-01-03 00:00:00,BC,2020,1,3,9.6,,5.7,,13.5,,15.4,,,,,,,,29,,70,,0,,8.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.4,2020-01-04 00:00:00,BC,2020,1,4,7,,5.4,,8.7,,4.2,,,,,,,,27,,101,,0,,11,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.5,2020-01-05 00:00:00,BC,2020,1,5,5.9,,4,,7.8,,9,,,,,,,,28,,96,,0,,12.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.6,2020-01-06 00:00:00,BC,2020,1,6,7.3,,4.6,,9.9,,37.6,,,,,,,,30,,33,,0,,10.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.7,2020-01-07 00:00:00,BC,2020,1,7,9.4,,6.7,,12.1,,35.6,,,,,,,,28,,80,,0,,8.6,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.8,2020-01-08 00:00:00,BC,2020,1,8,5.8,,3.9,,7.8,,1.2,,,,,,,,27,,78,,0,,12.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.9,2020-01-09 00:00:00,BC,2020,1,9,4.1,,2.6,,5.5,,3.6,,,,,,,,,,,,0,,13.9,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.10,2020-01-10 00:00:00,BC,2020,1,10,5.2,,2,,8.5,,21.2,,,,,,,,26,,34,,0,,12.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.11,2020-01-11 00:00:00,BC,2020,1,11,5.6,,3.3,,7.9,,6.6,,,,,,,,27,,82,,0,,12.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.12,2020-01-12 00:00:00,BC,2020,1,12,4.6,,1.9,,7.3,,15.6,,,,,,,,28,,88,,0,,13.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.13,2020-01-13 00:00:00,BC,2020,1,13,-0.5,,-3.1,,2.1,,,M,,,,,,,,,,,0,,18.5,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.14,2020-01-14 00:00:00,BC,2020,1,14,-1.3,,-4,,1.5,,,M,,,,,,,28,,79,,0,,19.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.15,2020-01-15 00:00:00,BC,2020,1,15,0.8,,-2.6,,4.1,,,M,,,,,,,8,,58,,0,,17.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.16,2020-01-16 00:00:00,BC,2020,1,16,4.2,,0.9,,7.4,,1.6,,,,,,,,23,,66,,0,,13.8,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.17,2020-01-17 00:00:00,BC,2020,1,17,2.8,,1,,4.5,,0.4,,,,,,,,27,,41,,0,,15.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.18,2020-01-18 00:00:00,BC,2020,1,18,6.6,,3.5,,9.7,,4.2,,,,,,,,8,,43,,0,,11.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.19,2020-01-19 00:00:00,BC,2020,1,19,7.8,,5.9,,9.7,,2.6,,,,,,,,,,,,0,,10.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.20,2020-01-20 00:00:00,BC,2020,1,20,8.7,,7.2,,10.1,,6,,,,,,,,,,,,0,,9.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.21,2020-01-21 00:00:00,BC,2020,1,21,8.3,,6.5,,10.2,,15.6,,,,,,,,30,,114,,0,,9.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.22,2020-01-22 00:00:00,BC,2020,1,22,7.7,,6.5,,8.9,,8.4,,,,,,,,27,,46,,0,,10.3,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.23,2020-01-23 00:00:00,BC,2020,1,23,9.6,,7.5,,11.7,,29.6,,,,,,,,,,,,0,,8.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.24,2020-01-24 00:00:00,BC,2020,1,24,9.9,,8.1,,11.7,,10.8,,,,,,,,28,,50,,0,,8.1,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.25,2020-01-25 00:00:00,BC,2020,1,25,8.6,,7.4,,9.8,,4,,,,,,,,8,,35,,0,,9.4,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.26,2020-01-26 00:00:00,BC,2020,1,26,9.3,,7.6,,11,,4.4,,,,,,,,10,,55,,0,,8.7,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.27,2020-01-27 00:00:00,BC,2020,1,27,7.8,,6.4,,9.3,,4.2,,,,,,,,26,,52,,0,,10.2,,,M,,M
-123.92102777777778,48.376694444444446,SHERINGHAM POINT,1017254,1017254.2020.1.28,2020-01-28 00:00:00,BC,2020,1,28,8,,6.5,,9.5,,1.6,,,,,,,,,,,,0,,10,,,M,,M
